,aff_dist_func,aff_k,aff_mask_func,aff_sigma,algorithm,alpha,can_plot,corruption_level,dataset,elapsed_time,labeled_percent,mu,tuning_iter,experiments,mean_acc,sd_acc,each_acc,min_acc,max_acc,median_acc
536,gaussian,15.0,knn,0.2,GTAM,,False,0.3,spiral,12.61425256729126,0.05,99.0,0.0,20,0.9853333333333332,0.0,"[0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332]",0.9853333333333332,0.9853333333333332,0.9853333333333332
537,gaussian,15.0,knn,0.2,RF,,False,0.35,spiral_hard,0.7472388744354248,0.5,,,20,0.6876333333333334,0.011022149417322286,"[0.6666666666666666, 0.6706666666666666, 0.6713333333333333, 0.6773333333333333, 0.6786666666666666, 0.68, 0.6826666666666666, 0.6859999999999999, 0.6859999999999999, 0.6866666666666666, 0.6873333333333334, 0.69, 0.6926666666666667, 0.6926666666666667, 0.6973333333333334, 0.6973333333333334, 0.698, 0.7, 0.7040000000000001, 0.7073333333333334]",0.6666666666666666,0.7073333333333334,0.687
538,gaussian,15.0,knn,0.2,LDST,,False,0.4,spiral_hard,18.636231184005734,0.01,99.0,0.25,20,0.6696,0.3439084761967928,"[0.018000000000000002, 0.021333333333333333, 0.07266666666666667, 0.38133333333333336, 0.426, 0.426, 0.4773333333333333, 0.5526666666666666, 0.5753333333333334, 0.7773333333333333, 0.9006666666666666, 0.9026666666666666, 0.9813333333333332, 0.9813333333333332, 0.982, 0.9826666666666668, 0.9826666666666668, 0.9833333333333332, 0.9833333333333332, 0.9840000000000001]",0.018000000000000002,0.9840000000000001,0.839
539,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.35,spiral,1.555267095565796,0.01,,,20,0.6525666666666666,0.08301680552755569,"[0.4513333333333333, 0.5406666666666666, 0.5726666666666667, 0.5866666666666667, 0.5866666666666667, 0.5966666666666667, 0.604, 0.6166666666666667, 0.6233333333333333, 0.6593333333333333, 0.6646666666666666, 0.682, 0.6993333333333334, 0.7, 0.7153333333333334, 0.7186666666666667, 0.7266666666666667, 0.7466666666666667, 0.7526666666666667, 0.8073333333333333]",0.4513333333333333,0.8073333333333333,0.6619999999999999
540,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.0,spiral_hard,3.0494158267974854,0.1,,,20,0.9285666666666665,0.06125729888484039,"[0.7786666666666666, 0.8313333333333334, 0.838, 0.8573333333333333, 0.8826666666666667, 0.9, 0.9033333333333332, 0.9106666666666666, 0.9326666666666666, 0.9573333333333334, 0.9613333333333334, 0.9653333333333334, 0.9733333333333334, 0.9773333333333334, 0.9773333333333334, 0.9793333333333332, 0.9840000000000001, 0.9853333333333332, 0.9873333333333332, 0.9886666666666668]",0.7786666666666666,0.9886666666666668,0.9593333333333334
541,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.1,spiral_hard,5.308948755264282,0.1,,,20,0.8323333333333334,0.1089039332010863,"[0.6546666666666666, 0.662, 0.7233333333333334, 0.7293333333333333, 0.7340000000000001, 0.7466666666666667, 0.77, 0.7833333333333333, 0.7859999999999999, 0.7886666666666666, 0.8146666666666667, 0.8213333333333334, 0.8926666666666667, 0.9259999999999999, 0.9353333333333332, 0.9573333333333334, 0.9753333333333334, 0.9786666666666668, 0.9793333333333332, 0.988]",0.6546666666666666,0.988,0.8016666666666666
542,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.4,spiral_hard,6.716473817825317,0.1,,,20,0.6249,0.07994533549036283,"[0.498, 0.52, 0.5473333333333333, 0.5573333333333333, 0.5586666666666666, 0.5606666666666666, 0.5613333333333334, 0.5660000000000001, 0.5813333333333334, 0.6046666666666667, 0.6193333333333333, 0.6433333333333333, 0.65, 0.6646666666666666, 0.6806666666666666, 0.7053333333333334, 0.7086666666666667, 0.7413333333333333, 0.764, 0.7653333333333333]",0.498,0.7653333333333333,0.612
543,gaussian,15.0,knn,0.2,LDST,,False,0.15,spiral_hard,23.4788978099823,0.1,99.0,2.0,20,0.9521666666666668,0.10774803426925658,"[0.4826666666666667, 0.968, 0.9740000000000001, 0.9746666666666668, 0.976, 0.976, 0.976, 0.976, 0.976, 0.9766666666666668, 0.9766666666666668, 0.9773333333333334, 0.9773333333333334, 0.9773333333333334, 0.9773333333333334, 0.978, 0.9806666666666668, 0.9806666666666668, 0.9806666666666668, 0.9813333333333332]",0.4826666666666667,0.9813333333333332,0.9766666666666668
544,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.3,spiral,1.0864598751068115,0.05,,,20,0.7099666666666666,0.029726512670603587,"[0.6306666666666667, 0.6759999999999999, 0.682, 0.6873333333333334, 0.6893333333333334, 0.6946666666666667, 0.6946666666666667, 0.6986666666666667, 0.7046666666666667, 0.7046666666666667, 0.7086666666666667, 0.72, 0.7240000000000001, 0.73, 0.7313333333333333, 0.7313333333333333, 0.7366666666666667, 0.7433333333333333, 0.7446666666666667, 0.7666666666666667]",0.6306666666666667,0.7666666666666667,0.7066666666666667
545,gaussian,15.0,knn,0.2,LDST,,False,0.1,spiral,4.600791931152344,0.01,99.0,1.0,20,0.9127333333333333,0.2579346084227982,"[0.128, 0.15, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9993333333333332]",0.128,0.9993333333333332,0.9986666666666668
546,gaussian,15.0,knn,0.2,LDST,,False,0.2,spiral,11.407246589660645,0.5,99.0,0.25,20,0.9204333333333334,0.004752893855326465,"[0.9046666666666666, 0.9106666666666666, 0.9186666666666666, 0.9186666666666666, 0.9186666666666666, 0.92, 0.92, 0.9206666666666666, 0.9206666666666666, 0.922, 0.922, 0.9226666666666666, 0.9226666666666666, 0.9226666666666666, 0.9233333333333332, 0.9233333333333332, 0.924, 0.924, 0.9246666666666666, 0.9246666666666666]",0.9046666666666666,0.9246666666666666,0.922
547,gaussian,15.0,knn,0.2,LDST,,False,0.4,spiral,14.245234489440918,0.05,99.0,1.0,20,0.6587000000000001,0.36182239197337324,"[0.162, 0.18066666666666667, 0.188, 0.214, 0.22866666666666666, 0.2453333333333333, 0.2753333333333333, 0.284, 0.7806666666666666, 0.8013333333333333, 0.9213333333333332, 0.986, 0.986, 0.988, 0.988, 0.9886666666666668, 0.9886666666666668, 0.9886666666666668, 0.9893333333333332, 0.9893333333333332]",0.162,0.9893333333333332,0.8613333333333333
548,gaussian,15.0,knn,0.2,LDST,,False,0.0,spiral,9.431452989578249,0.01,99.0,1.0,20,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0
549,gaussian,15.0,knn,0.2,LGC,0.9,False,0.1,spiral,0.19767045974731445,0.5,,,20,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0
550,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.35,spiral,3.216284275054932,0.1,,,20,0.9918333333333333,0.017950394610332845,"[0.9373333333333334, 0.9553333333333334, 0.96, 0.9840000000000001, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.9373333333333334,1.0,1.0
551,gaussian,15.0,knn,0.2,LGC,0.9,False,0.3,spiral_hard,0.18985939025878906,0.5,,,20,0.9291333333333334,0.012564677119254247,"[0.9, 0.912, 0.914, 0.914, 0.9179999999999999, 0.9186666666666666, 0.9226666666666666, 0.9293333333333332, 0.9293333333333332, 0.934, 0.9346666666666666, 0.9346666666666666, 0.9353333333333332, 0.9353333333333332, 0.9366666666666666, 0.9373333333333334, 0.938, 0.9426666666666668, 0.9446666666666668, 0.9513333333333334]",0.9,0.9513333333333334,0.9343333333333333
552,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.1,spiral_hard,2.9594156742095947,0.5,,,20,0.9405999999999999,0.002249938270758193,"[0.9366666666666666, 0.9373333333333334, 0.9373333333333334, 0.938, 0.9386666666666666, 0.9386666666666666, 0.94, 0.94, 0.94, 0.9406666666666668, 0.9413333333333334, 0.9413333333333334, 0.9413333333333334, 0.9420000000000001, 0.9420000000000001, 0.9420000000000001, 0.9420000000000001, 0.9440000000000001, 0.9440000000000001, 0.9446666666666668]",0.9366666666666666,0.9446666666666668,0.9410000000000001
553,gaussian,15.0,knn,0.2,LDST,,False,0.0,spiral_hard,22.309621334075928,0.01,99.0,0.5,20,0.9250999999999999,0.18349741445347703,"[0.2953333333333333, 0.466, 0.9733333333333334, 0.9846666666666668, 0.9846666666666668, 0.9846666666666668, 0.9846666666666668, 0.9853333333333332, 0.986, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.988]",0.2953333333333333,0.988,0.9866666666666668
554,gaussian,15.0,knn,0.2,LDST,,False,0.35,spiral_hard,12.288614273071287,0.5,99.0,1.0,20,0.8696666666666666,0.04310426635238994,"[0.7773333333333333, 0.7993333333333333, 0.8093333333333333, 0.8293333333333334, 0.8373333333333334, 0.8426666666666667, 0.8426666666666667, 0.8540000000000001, 0.8653333333333333, 0.8740000000000001, 0.8813333333333333, 0.89, 0.894, 0.9, 0.9033333333333332, 0.9073333333333332, 0.9126666666666666, 0.914, 0.9279999999999999, 0.9313333333333332]",0.7773333333333333,0.9313333333333332,0.8776666666666667
555,gaussian,15.0,knn,0.2,LDST,,False,0.0,spiral_hard,25.342405080795288,0.01,99.0,2.0,20,0.8729999999999999,0.22786199527101683,"[0.2933333333333333, 0.462, 0.4666666666666667, 0.4666666666666667, 0.9840000000000001, 0.9846666666666668, 0.9846666666666668, 0.9846666666666668, 0.9846666666666668, 0.9846666666666668, 0.9846666666666668, 0.9853333333333332, 0.9853333333333332, 0.986, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9873333333333332, 0.9873333333333332, 0.988]",0.2933333333333333,0.988,0.9846666666666668
556,gaussian,15.0,knn,0.2,LDST,,False,0.2,spiral_hard,4.4708285331726065,0.05,99.0,0.25,20,0.9174,0.1689936093466259,"[0.38066666666666665, 0.44533333333333336, 0.9146666666666666, 0.972, 0.9753333333333334, 0.976, 0.976, 0.976, 0.9766666666666668, 0.9766666666666668, 0.9766666666666668, 0.9766666666666668, 0.9773333333333334, 0.9773333333333334, 0.9773333333333334, 0.9773333333333334, 0.978, 0.9786666666666668, 0.9786666666666668, 0.9806666666666668]",0.38066666666666665,0.9806666666666668,0.9766666666666668
557,gaussian,15.0,knn,0.2,GTAM,,False,0.2,spiral,18.124927997589108,0.01,99.0,0.0,20,0.8917666666666667,0.26690116980718626,"[0.008, 0.22133333333333333, 0.78, 0.858, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998]",0.008,0.998,0.998
558,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.2,spiral_hard,1.2441692352294922,0.05,,,20,0.7088666666666665,0.11088514578407495,"[0.578, 0.5986666666666667, 0.5993333333333334, 0.5993333333333334, 0.6, 0.62, 0.6266666666666667, 0.632, 0.6666666666666666, 0.6766666666666666, 0.6806666666666666, 0.6933333333333334, 0.72, 0.774, 0.7813333333333333, 0.7906666666666666, 0.816, 0.8286666666666667, 0.938, 0.9573333333333334]",0.578,0.9573333333333334,0.6786666666666666
559,gaussian,15.0,knn,0.2,LDST,,False,0.25,spiral,18.430806636810306,0.1,99.0,0.25,20,0.9768333333333334,0.0010082988974836273,"[0.9746666666666668, 0.9753333333333334, 0.976, 0.976, 0.976, 0.976, 0.976, 0.9766666666666668, 0.9766666666666668, 0.9766666666666668, 0.9773333333333334, 0.9773333333333334, 0.9773333333333334, 0.9773333333333334, 0.9773333333333334, 0.9773333333333334, 0.9773333333333334, 0.978, 0.9786666666666668, 0.9786666666666668]",0.9746666666666668,0.9786666666666668,0.9770000000000001
560,gaussian,15.0,knn,0.2,GTAM,,False,0.1,spiral_hard,14.94471263885498,0.05,99.0,0.0,20,0.9559666666666669,0.07533258849189299,"[0.6426666666666667, 0.904, 0.9066666666666666, 0.9713333333333334, 0.9793333333333332, 0.9793333333333332, 0.98, 0.98, 0.9806666666666668, 0.9806666666666668, 0.9806666666666668, 0.9806666666666668, 0.9806666666666668, 0.9806666666666668, 0.9813333333333332, 0.9813333333333332, 0.982, 0.982, 0.9826666666666668, 0.9826666666666668]",0.6426666666666667,0.9826666666666668,0.9806666666666668
561,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.0,spiral_hard,1.5671582221984863,0.01,,,20,0.7510000000000001,0.05785326265648291,"[0.6413333333333333, 0.6513333333333333, 0.6759999999999999, 0.698, 0.71, 0.7173333333333334, 0.722, 0.7273333333333334, 0.7406666666666667, 0.7453333333333333, 0.7486666666666667, 0.7673333333333333, 0.7786666666666666, 0.7913333333333333, 0.792, 0.7953333333333333, 0.7979999999999999, 0.836, 0.84, 0.8433333333333334]",0.6413333333333333,0.8433333333333334,0.747
562,gaussian,15.0,knn,0.2,LDST,,False,0.15,spiral,4.416613817214966,0.05,99.0,0.25,20,0.9924333333333335,0.0004841946348777825,"[0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9933333333333332, 0.9933333333333332, 0.9933333333333332]",0.992,0.9933333333333332,0.9923333333333334
563,gaussian,15.0,knn,0.2,RF,,False,0.25,spiral,0.446469783782959,0.01,,,20,0.6161999999999999,0.06606666666666666,"[0.4746666666666667, 0.4753333333333333, 0.5153333333333333, 0.556, 0.5813333333333334, 0.598, 0.5986666666666667, 0.6046666666666667, 0.6146666666666667, 0.6393333333333333, 0.644, 0.648, 0.6513333333333333, 0.6559999999999999, 0.6566666666666666, 0.6573333333333333, 0.6606666666666666, 0.674, 0.6913333333333334, 0.7266666666666667]",0.4746666666666667,0.7266666666666667,0.6416666666666666
564,gaussian,15.0,knn,0.2,LDST,,False,0.1,spiral_hard,25.672574758529663,0.01,99.0,2.0,20,0.9259333333333334,0.17530150534943442,"[0.316, 0.4986666666666666, 0.9726666666666668, 0.9733333333333334, 0.9833333333333332, 0.9833333333333332, 0.9840000000000001, 0.9840000000000001, 0.9840000000000001, 0.9840000000000001, 0.9840000000000001, 0.9846666666666668, 0.9846666666666668, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.986, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668]",0.316,0.9866666666666668,0.9840000000000001
565,gaussian,15.0,knn,0.2,LGC,0.9,False,0.15,spiral,1.4024083614349363,0.01,,,20,0.8595666666666668,0.046998947978769794,"[0.7326666666666667, 0.8193333333333334, 0.8220000000000001, 0.8226666666666667, 0.8253333333333334, 0.826, 0.8346666666666667, 0.8486666666666667, 0.8506666666666667, 0.8513333333333334, 0.8553333333333333, 0.8640000000000001, 0.8653333333333333, 0.884, 0.888, 0.9, 0.9179999999999999, 0.9253333333333332, 0.9273333333333332, 0.9306666666666666]",0.7326666666666667,0.9306666666666666,0.8533333333333333
566,gaussian,15.0,knn,0.2,LDST,,False,0.35,spiral_hard,26.66832399368286,0.5,99.0,2.0,20,0.8950333333333331,0.05542501440885893,"[0.7879999999999999, 0.8053333333333333, 0.8240000000000001, 0.8320000000000001, 0.85, 0.8640000000000001, 0.8740000000000001, 0.8786666666666667, 0.8853333333333333, 0.8959999999999999, 0.9033333333333332, 0.9059999999999999, 0.9093333333333332, 0.914, 0.9333333333333332, 0.9493333333333334, 0.96, 0.97, 0.9766666666666668, 0.9813333333333332]",0.7879999999999999,0.9813333333333332,0.8996666666666666
567,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.25,spiral_hard,0.8816831111907959,0.05,,,20,0.7379,0.03398514381314281,"[0.6873333333333334, 0.6920000000000001, 0.6933333333333334, 0.6953333333333334, 0.6973333333333334, 0.7106666666666667, 0.7193333333333334, 0.726, 0.7353333333333333, 0.7433333333333333, 0.7433333333333333, 0.7493333333333333, 0.7513333333333333, 0.7553333333333333, 0.7559999999999999, 0.7566666666666667, 0.7693333333333333, 0.7766666666666666, 0.79, 0.81]",0.6873333333333334,0.81,0.7433333333333333
568,gaussian,15.0,knn,0.2,LDST,,False,0.3,spiral_hard,14.308170318603516,0.5,99.0,0.25,20,0.8637666666666668,0.007460339581189764,"[0.8473333333333334, 0.8506666666666667, 0.8546666666666667, 0.8573333333333333, 0.858, 0.858, 0.8593333333333333, 0.8633333333333333, 0.8633333333333333, 0.8640000000000001, 0.8646666666666667, 0.8673333333333333, 0.868, 0.8686666666666667, 0.8693333333333333, 0.87, 0.8706666666666667, 0.8733333333333333, 0.8733333333333333, 0.8740000000000001]",0.8473333333333334,0.8740000000000001,0.8643333333333334
569,gaussian,15.0,knn,0.2,GTAM,,False,0.3,spiral_hard,17.05059313774109,0.01,99.0,0.0,20,0.7858666666666667,0.26854294918235255,"[0.2613333333333333, 0.2826666666666667, 0.4633333333333333, 0.4773333333333333, 0.4793333333333333, 0.4873333333333333, 0.5626666666666666, 0.9026666666666666, 0.982, 0.982, 0.9826666666666668, 0.9826666666666668, 0.9826666666666668, 0.9833333333333332, 0.9833333333333332, 0.9833333333333332, 0.9840000000000001, 0.9840000000000001, 0.9846666666666668, 0.986]",0.2613333333333333,0.986,0.9823333333333334
570,gaussian,15.0,knn,0.2,RF,,False,0.15,spiral,0.5494785308837891,0.5,,,20,0.8962333333333333,0.00617980582219214,"[0.888, 0.8886666666666667, 0.8893333333333333, 0.89, 0.8906666666666667, 0.8913333333333333, 0.892, 0.8926666666666667, 0.894, 0.8953333333333333, 0.8953333333333333, 0.8959999999999999, 0.898, 0.8986666666666666, 0.9013333333333332, 0.902, 0.9026666666666666, 0.9026666666666666, 0.904, 0.912]",0.888,0.912,0.8953333333333333
571,gaussian,15.0,knn,0.2,LDST,,False,0.2,spiral,25.264700412750244,0.5,99.0,2.0,20,0.9912333333333333,0.004985646063116231,"[0.9733333333333334, 0.9866666666666668, 0.9873333333333332, 0.9893333333333332, 0.9893333333333332, 0.9906666666666668, 0.9906666666666668, 0.9906666666666668, 0.9906666666666668, 0.9913333333333332, 0.9913333333333332, 0.9926666666666668, 0.9933333333333332, 0.9940000000000001, 0.9940000000000001, 0.9953333333333332, 0.9953333333333332, 0.9953333333333332, 0.996, 0.9973333333333332]",0.9733333333333334,0.9973333333333332,0.9913333333333332
572,gaussian,15.0,knn,0.2,LDST,,False,0.25,spiral_hard,16.7241690158844,0.01,99.0,0.25,20,0.7385333333333334,0.3008134601007372,"[0.266, 0.278, 0.2826666666666667, 0.2893333333333333, 0.4266666666666667, 0.45399999999999996, 0.5033333333333333, 0.5346666666666666, 0.9513333333333334, 0.9540000000000001, 0.98, 0.982, 0.982, 0.982, 0.982, 0.9840000000000001, 0.9846666666666668, 0.9846666666666668, 0.9846666666666668, 0.9846666666666668]",0.266,0.9846666666666668,0.9670000000000001
573,gaussian,15.0,knn,0.2,LGC,0.9,False,0.3,spiral_hard,1.984891414642334,0.01,,,20,0.6336333333333334,0.05415880968657515,"[0.5486666666666666, 0.5513333333333333, 0.574, 0.5873333333333334, 0.5886666666666667, 0.5913333333333334, 0.6066666666666667, 0.6146666666666667, 0.6253333333333333, 0.6253333333333333, 0.6253333333333333, 0.63, 0.63, 0.6573333333333333, 0.6573333333333333, 0.6859999999999999, 0.69, 0.7166666666666667, 0.73, 0.7366666666666667]",0.5486666666666666,0.7366666666666667,0.6253333333333333
574,gaussian,15.0,knn,0.2,LDST,,False,0.4,spiral_hard,8.472908496856691,0.5,99.0,1.0,20,0.8130666666666666,0.046114061485263556,"[0.7333333333333333, 0.7346666666666667, 0.7573333333333333, 0.7586666666666667, 0.774, 0.778, 0.7853333333333333, 0.8073333333333333, 0.8079999999999999, 0.8113333333333334, 0.812, 0.8173333333333334, 0.8333333333333334, 0.8353333333333334, 0.856, 0.8586666666666667, 0.8686666666666667, 0.872, 0.8793333333333333, 0.8806666666666667]",0.7333333333333333,0.8806666666666667,0.8116666666666668
575,gaussian,15.0,knn,0.2,LDST,,False,0.25,spiral_hard,4.578449487686157,0.05,99.0,0.25,20,0.8668333333333335,0.22935289403013864,"[0.13533333333333333, 0.49, 0.49, 0.6426666666666667, 0.966, 0.97, 0.9733333333333334, 0.9733333333333334, 0.9740000000000001, 0.9740000000000001, 0.9740000000000001, 0.9740000000000001, 0.9740000000000001, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9746666666666668, 0.9753333333333334, 0.9753333333333334, 0.9766666666666668]",0.13533333333333333,0.9766666666666668,0.9740000000000001
576,gaussian,15.0,knn,0.2,LDST,,False,0.15,spiral,20.64929676055908,0.5,99.0,0.5,20,0.9551000000000001,0.003939966158907102,"[0.9440000000000001, 0.9506666666666668, 0.9513333333333334, 0.9520000000000001, 0.9520000000000001, 0.9526666666666668, 0.9533333333333334, 0.9540000000000001, 0.9546666666666668, 0.9546666666666668, 0.956, 0.9566666666666668, 0.9573333333333334, 0.9573333333333334, 0.958, 0.958, 0.9586666666666668, 0.9593333333333334, 0.96, 0.9613333333333334]",0.9440000000000001,0.9613333333333334,0.9553333333333334
577,gaussian,15.0,knn,0.2,GTAM,,False,0.0,spiral_hard,15.154217958450316,0.05,99.0,0.0,20,0.9855,0.0035142566781611135,"[0.9713333333333334, 0.9833333333333332, 0.9833333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.9866666666666668, 0.9866666666666668, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.988, 0.988, 0.9886666666666668]",0.9713333333333334,0.9886666666666668,0.986
578,gaussian,15.0,knn,0.2,LGC,0.2,False,0.0,spiral_hard,2.8554935455322266,0.05,,,20,0.9544666666666666,0.01784762667073072,"[0.9033333333333332, 0.9346666666666666, 0.938, 0.9413333333333334, 0.9426666666666668, 0.9440000000000001, 0.9440000000000001, 0.9473333333333334, 0.9513333333333334, 0.9566666666666668, 0.9593333333333334, 0.9606666666666668, 0.9620000000000001, 0.9653333333333334, 0.966, 0.968, 0.972, 0.9726666666666668, 0.9793333333333332, 0.9806666666666668]",0.9033333333333332,0.9806666666666668,0.9580000000000001
579,gaussian,15.0,knn,0.2,GTAM,,False,0.25,spiral,18.483161687850952,0.05,99.0,0.0,20,0.9782666666666664,0.03952068375476875,"[0.8059999999999999, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332, 0.9873333333333332]",0.8059999999999999,0.9873333333333332,0.9873333333333332
580,gaussian,15.0,knn,0.2,RF,,False,0.0,spiral,0.3857955932617188,0.1,,,20,0.9809333333333333,0.006874752520798263,"[0.9673333333333334, 0.968, 0.9726666666666668, 0.9733333333333334, 0.976, 0.9766666666666668, 0.9766666666666668, 0.9773333333333334, 0.9793333333333332, 0.9833333333333332, 0.9846666666666668, 0.9846666666666668, 0.9846666666666668, 0.986, 0.986, 0.9866666666666668, 0.9873333333333332, 0.9873333333333332, 0.99, 0.9906666666666668]",0.9673333333333334,0.9906666666666668,0.984
581,gaussian,15.0,knn,0.2,LGC,0.9,False,0.35,spiral_hard,1.9839034080505369,0.01,,,20,0.6307333333333334,0.06262157952513034,"[0.5153333333333333, 0.5253333333333333, 0.5586666666666666, 0.58, 0.5866666666666667, 0.5926666666666667, 0.6066666666666667, 0.6126666666666667, 0.6133333333333333, 0.6153333333333333, 0.6306666666666667, 0.6386666666666667, 0.648, 0.6506666666666666, 0.66, 0.6833333333333333, 0.696, 0.716, 0.7253333333333334, 0.7593333333333333]",0.5153333333333333,0.7593333333333333,0.623
582,gaussian,15.0,knn,0.2,LDST,,False,0.2,spiral,28.73801612854004,0.1,99.0,0.5,20,0.9826666666666668,0.0010110500592069378,"[0.9813333333333332, 0.9813333333333332, 0.9813333333333332, 0.982, 0.982, 0.982, 0.982, 0.982, 0.982, 0.982, 0.9826666666666668, 0.9826666666666668, 0.9826666666666668, 0.9833333333333332, 0.9833333333333332, 0.9840000000000001, 0.9840000000000001, 0.9840000000000001, 0.9840000000000001, 0.9846666666666668]",0.9813333333333332,0.9846666666666668,0.9823333333333334
583,gaussian,15.0,knn,0.2,LDST,,False,0.15,spiral,14.149337530136108,0.01,99.0,0.25,20,0.9204666666666668,0.2347031316365421,"[0.19466666666666665, 0.2386666666666667, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668]",0.19466666666666665,0.9986666666666668,0.9986666666666668
584,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.35,spiral,1.2033402919769287,0.5,,,20,0.7357333333333334,0.011738635165791428,"[0.7133333333333334, 0.7133333333333334, 0.7173333333333334, 0.722, 0.728, 0.732, 0.7340000000000001, 0.7346666666666667, 0.736, 0.7373333333333333, 0.7373333333333333, 0.7386666666666667, 0.7386666666666667, 0.74, 0.7433333333333333, 0.7466666666666667, 0.7466666666666667, 0.7473333333333333, 0.752, 0.7559999999999999]",0.7133333333333334,0.7559999999999999,0.7373333333333333
585,gaussian,15.0,knn,0.2,GTAM,,False,0.4,spiral_hard,6.3211517333984375,0.05,99.0,0.0,20,0.7611000000000001,0.30276329404705293,"[0.04533333333333334, 0.092, 0.3466666666666667, 0.3606666666666667, 0.522, 0.736, 0.7706666666666667, 0.8320000000000001, 0.8933333333333333, 0.9606666666666668, 0.9633333333333334, 0.9633333333333334, 0.966, 0.966, 0.966, 0.9666666666666668, 0.9673333333333334, 0.9673333333333334, 0.9673333333333334, 0.9693333333333334]",0.04533333333333334,0.9693333333333334,0.9620000000000001
586,gaussian,15.0,knn,0.2,LDST,,False,0.1,spiral,24.7537145614624,0.01,99.0,0.5,20,0.9551333333333332,0.16329837721177765,"[0.2533333333333333, 0.8733333333333333, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668]",0.2533333333333333,0.9986666666666668,0.9986666666666668
